,date,article_id,source
932,2016-05-11T17:49:24Z,1605.04232v2,arXiv
933,2016-05-12T02:59:40Z,1605.03661v3,arXiv
934,2016-05-12T03:18:12Z,1605.03664v1,arXiv
935,2016-05-12T18:03:38Z,1605.03915v2,arXiv
936,2016-05-12T23:29:29Z,1605.04874v1,arXiv
937,2016-05-12T23:56:31Z,1605.05247v1,arXiv
938,2016-05-13T03:35:14Z,1605.04039v1,arXiv
939,2016-05-13T06:17:54Z,1605.04056v2,arXiv
940,2016-05-13T07:27:03Z,1605.04071v2,arXiv
941,2016-05-13T07:31:50Z,1605.04072v1,arXiv
942,2016-05-13T07:50:50Z,1605.04074v1,arXiv
943,2016-05-13T10:46:22Z,1605.04122v1,arXiv
944,2016-05-13T11:14:58Z,1605.04135v3,arXiv
945,2016-05-13T12:01:01Z,1605.04144v1,arXiv
946,2016-05-13T15:40:10Z,1605.04218v1,arXiv
947,2016-05-13T17:29:28Z,1605.04263v2,arXiv
948,2016-05-13T22:27:00Z,1605.04345v2,arXiv
949,2016-05-14T16:37:54Z,1605.04435v1,arXiv
950,2016-05-14T18:28:08Z,1605.04447v1,arXiv
951,2016-05-14T20:35:20Z,1605.04465v1,arXiv
952,2016-05-14T21:09:10Z,1605.04466v1,arXiv
953,2016-05-16T07:43:28Z,1605.04672v1,arXiv
954,2016-05-16T09:11:08Z,1605.04682v1,arXiv
955,2016-05-16T09:26:53Z,1605.04691v1,arXiv
956,2016-05-16T10:26:38Z,1605.04715v1,arXiv
957,2016-05-16T12:55:36Z,1607.04660v1,arXiv
958,2016-05-16T15:47:21Z,1605.04812v3,arXiv
959,2016-05-16T20:22:30Z,1605.04934v1,arXiv
960,2016-05-17T13:47:24Z,1605.05166v1,arXiv
961,2016-05-17T14:51:54Z,1605.05195v1,arXiv
962,2016-05-17T18:13:13Z,1605.05273v4,arXiv
963,2016-05-17T19:45:49Z,1605.05303v1,arXiv
964,2016-05-17T19:47:13Z,1605.05305v1,arXiv
965,2016-05-17T20:44:19Z,1605.05359v2,arXiv
966,2016-05-17T20:58:41Z,1605.05365v2,arXiv
967,2016-05-18T04:10:41Z,1605.05433v2,arXiv
968,2016-05-18T05:53:44Z,1605.05448v1,arXiv
969,2016-05-18T18:18:38Z,1605.05676v1,arXiv
970,2016-05-18T19:23:43Z,1605.05711v1,arXiv
971,2016-05-19T04:22:35Z,1605.05807v2,arXiv
972,2016-05-19T06:39:28Z,1605.05826v1,arXiv
973,2016-05-19T12:34:34Z,1605.05918v2,arXiv
974,2016-05-19T13:40:01Z,1605.05950v1,arXiv
975,2016-05-19T14:16:39Z,1605.05966v1,arXiv
976,2016-05-19T16:41:00Z,1605.06047v1,arXiv
977,2016-05-19T16:45:12Z,1605.06048v1,arXiv
978,2016-05-19T16:53:50Z,1605.06049v2,arXiv
979,2016-05-19T17:59:02Z,1605.06069v3,arXiv
980,2016-05-20T00:31:07Z,1605.06181v1,arXiv
981,2016-05-20T02:55:59Z,1605.06201v2,arXiv
982,2016-05-20T10:25:47Z,1605.06276v2,arXiv
983,2016-05-20T12:20:27Z,1605.06319v1,arXiv
984,2016-05-20T14:34:49Z,1605.06377v1,arXiv
985,2016-05-20T16:17:22Z,1605.06420v4,arXiv
986,2016-05-20T16:44:03Z,1605.06431v2,arXiv
987,2016-05-20T17:40:16Z,1605.06450v1,arXiv
988,2016-05-20T18:43:44Z,1605.06466v1,arXiv
989,2016-05-20T20:10:46Z,1605.06523v2,arXiv
990,2016-05-20T23:46:58Z,1605.06561v1,arXiv
991,2016-05-21T05:09:11Z,1605.06588v6,arXiv
992,2016-05-21T06:07:53Z,1605.06593v3,arXiv
993,2016-05-21T13:24:14Z,1605.06640v3,arXiv
994,2016-05-21T17:20:04Z,1605.06676v2,arXiv
995,2016-05-22T01:09:41Z,1605.06722v1,arXiv
996,2016-05-22T19:28:25Z,1605.06838v3,arXiv
997,2016-05-23T03:43:01Z,1605.06886v2,arXiv
998,2016-05-23T07:36:49Z,1605.06921v1,arXiv
999,2016-05-23T08:54:27Z,1605.06940v1,arXiv
1000,2016-05-23T12:36:55Z,1605.06995v2,arXiv
1001,2016-05-23T12:37:54Z,1605.06996v1,arXiv
1002,2016-05-23T14:21:30Z,1605.07026v1,arXiv
1003,2016-05-23T16:29:51Z,1605.07079v2,arXiv
1004,2016-05-23T19:28:21Z,1605.07148v4,arXiv
1005,2016-05-23T19:43:08Z,1605.07156v1,arXiv
1006,2016-05-23T19:45:55Z,1605.07157v4,arXiv
1007,2016-05-24T00:48:28Z,1605.07246v5,arXiv
1008,2016-05-24T02:05:09Z,1605.07260v1,arXiv
1009,2016-05-24T03:27:48Z,1605.07277v1,arXiv
1010,2016-05-24T08:25:27Z,1605.07334v2,arXiv
1011,2016-05-24T08:49:36Z,1605.07335v3,arXiv
1012,2016-05-24T10:27:17Z,1605.07364v1,arXiv
1013,2016-05-24T15:15:57Z,1605.07496v3,arXiv
1014,2016-05-24T15:50:26Z,1605.07511v1,arXiv
1015,2016-05-24T18:28:54Z,1605.07574v1,arXiv
1016,2016-05-24T19:58:02Z,1605.07604v1,arXiv
1017,2016-05-25T01:33:34Z,1605.07700v1,arXiv
1018,2016-05-25T04:13:49Z,1605.07722v3,arXiv
1019,2016-05-25T04:14:59Z,1605.07723v3,arXiv
1020,2016-05-25T04:33:41Z,1605.07728v2,arXiv
1021,2016-05-25T05:33:21Z,1605.07736v2,arXiv
1022,2016-05-25T08:32:48Z,1605.07774v2,arXiv
1023,2016-05-25T12:04:43Z,1605.07844v2,arXiv
1024,2016-05-25T14:23:21Z,1605.07895v1,arXiv
1025,2016-05-25T14:59:46Z,1605.07918v1,arXiv
1026,2016-05-25T17:17:21Z,1605.07969v2,arXiv
1027,2016-05-25T18:10:48Z,1605.07989v2,arXiv
1028,2016-05-25T18:33:10Z,1605.07999v1,arXiv
1029,2016-05-25T20:15:38Z,1605.08062v2,arXiv
1030,2016-05-25T23:58:55Z,1605.08104v5,arXiv
1031,2016-05-26T05:49:25Z,1605.08150v1,arXiv
1032,2016-05-26T08:07:47Z,1605.08185v2,arXiv
1033,2016-05-26T08:26:34Z,1605.08187v3,arXiv
1034,2016-05-26T17:10:10Z,1605.08367v2,arXiv
1035,2016-05-26T17:33:31Z,1605.08374v1,arXiv
1036,2016-05-26T19:19:43Z,1605.08412v1,arXiv
1037,2016-05-26T22:34:37Z,1605.08464v1,arXiv
1038,2016-05-26T23:43:32Z,1605.08478v1,arXiv
1039,2016-05-27T13:55:00Z,1605.08642v1,arXiv
1040,2016-05-27T15:49:50Z,1605.08695v2,arXiv
1041,2016-05-27T21:24:32Z,1605.08803v3,arXiv
1042,2016-05-28T11:29:09Z,1605.08878v1,arXiv
1043,2016-05-29T18:24:45Z,1605.09042v5,arXiv
1044,2016-05-29T19:07:09Z,1605.09046v2,arXiv
1045,2016-05-30T07:40:13Z,1605.09128v1,arXiv
1046,2016-05-30T10:52:19Z,1605.09171v1,arXiv
1047,2016-05-30T16:01:51Z,1605.09293v1,arXiv
1048,2016-05-30T16:22:54Z,1605.09304v5,arXiv
1049,2016-05-30T19:57:56Z,1605.09370v1,arXiv
1050,2016-05-31T00:40:09Z,1605.09454v1,arXiv
1051,2016-05-31T04:54:46Z,1605.09497v1,arXiv
1052,2016-05-31T06:43:51Z,1605.09505v1,arXiv
1053,2016-05-31T10:31:16Z,1605.09564v1,arXiv
1054,2016-05-31T12:11:51Z,1605.09593v2,arXiv
1055,2016-05-31T15:34:36Z,1605.09674v4,arXiv
1056,2016-05-31T17:15:01Z,1605.09721v1,arXiv
1057,2016-05-31T17:30:54Z,1605.09735v1,arXiv
1058,2016-05-31T18:35:44Z,1605.09757v1,arXiv
1059,2016-05-31T19:12:41Z,1605.09772v1,arXiv
1060,2016-05-31T19:37:29Z,1605.09782v7,arXiv
1061,2016-05-31T21:32:48Z,1606.00002v1,arXiv
1062,2016-05-31T21:52:13Z,1606.00058v2,arXiv
1063,2016-05-31T22:37:43Z,1606.00068v1,arXiv
1064,2016-05-31T23:48:55Z,1606.00075v1,arXiv
1065,2016-06-01T04:49:08Z,1606.00117v1,arXiv
1066,2016-06-01T06:46:51Z,1606.00133v1,arXiv
1067,2016-06-01T16:04:47Z,1606.00339v1,arXiv
1068,2016-06-01T19:07:48Z,1606.00401v3,arXiv
1069,2016-06-01T23:12:53Z,1606.00496v1,arXiv
1070,2016-06-02T07:08:01Z,1606.00561v1,arXiv
1071,2016-06-02T11:14:47Z,1606.00626v3,arXiv
1072,2016-06-02T12:48:39Z,1606.00652v1,arXiv
1073,2016-06-02T17:37:31Z,1606.00776v2,arXiv
1074,2016-06-02T18:20:35Z,1606.00787v2,arXiv
1075,2016-06-02T19:37:14Z,1606.01924v2,arXiv
1076,2016-06-02T22:01:50Z,1606.00917v1,arXiv
1077,2016-06-02T22:47:57Z,1606.00927v1,arXiv
1078,2016-06-03T06:40:14Z,1606.00979v1,arXiv
1079,2016-06-03T09:31:13Z,1606.01015v1,arXiv
1080,2016-06-03T10:58:37Z,1606.01042v1,arXiv
1081,2016-06-03T14:44:15Z,1606.01113v1,arXiv
1082,2016-06-03T14:47:12Z,1606.01116v1,arXiv
1083,2016-06-03T20:32:52Z,1606.01269v1,arXiv
1084,2016-06-03T23:49:02Z,1606.01307v2,arXiv
1085,2016-06-04T03:28:41Z,1606.01245v1,arXiv
1086,2016-06-04T14:12:32Z,1606.01380v1,arXiv
1087,2016-06-04T18:34:51Z,1606.01404v1,arXiv
1088,2016-06-04T20:06:03Z,1606.01412v1,arXiv
1089,2016-06-05T14:26:56Z,1606.01515v2,arXiv
1090,2016-06-05T17:54:48Z,1606.01540v1,arXiv
1091,2016-06-06T06:16:36Z,1606.01623v2,arXiv
1092,2016-06-06T17:59:56Z,1606.01847v3,arXiv
1093,2016-06-06T18:34:56Z,1606.01855v1,arXiv
1094,2016-06-06T19:21:32Z,1606.01868v2,arXiv
1095,2016-06-06T19:50:47Z,1606.01885v1,arXiv
1096,2016-06-06T20:26:42Z,1606.01930v1,arXiv
1097,2016-06-06T21:36:02Z,1606.01949v1,arXiv
1098,2016-06-07T05:13:37Z,1606.02032v1,arXiv
1099,2016-06-07T06:55:42Z,1606.02041v1,arXiv
1100,2016-06-07T11:07:56Z,1606.02096v1,arXiv
1101,2016-06-07T17:10:16Z,1606.02221v1,arXiv
1102,2016-06-07T17:44:44Z,1606.02231v1,arXiv
1103,2016-06-07T20:00:07Z,1606.02307v4,arXiv
1104,2016-06-07T23:43:42Z,1606.02355v1,arXiv
1105,2016-06-08T02:36:11Z,1606.02378v3,arXiv
1106,2016-06-08T02:57:00Z,1606.02382v1,arXiv
1107,2016-06-08T04:48:49Z,1606.02396v1,arXiv
1108,2016-06-08T05:31:43Z,1606.02407v1,arXiv
1109,2016-06-08T08:27:09Z,1606.02447v1,arXiv
1110,2016-06-08T10:07:01Z,1606.02485v1,arXiv
1111,2016-06-08T12:00:28Z,1606.02710v1,arXiv
1112,2016-06-08T13:19:01Z,1606.02542v1,arXiv
1113,2016-06-08T13:57:44Z,1606.02556v5,arXiv
1114,2016-06-08T14:03:25Z,1606.02560v2,arXiv
1115,2016-06-08T14:08:21Z,1606.02562v1,arXiv
1116,2016-06-08T14:47:35Z,1606.02583v1,arXiv
1117,2016-06-08T17:29:17Z,1606.02645v2,arXiv
1118,2016-06-08T17:34:13Z,1606.02647v2,arXiv
1119,2016-06-08T19:24:37Z,1606.02694v3,arXiv
1120,2016-06-08T21:46:20Z,1606.02767v2,arXiv
1121,2016-06-09T03:06:46Z,1606.02807v1,arXiv
1122,2016-06-09T03:33:11Z,1606.02811v1,arXiv
1123,2016-06-09T04:59:50Z,1606.02825v2,arXiv
1124,2016-06-09T08:06:00Z,1606.02854v1,arXiv
1125,2016-06-09T08:19:16Z,1606.02858v2,arXiv
1126,2016-06-09T09:02:16Z,1606.02877v1,arXiv
1127,2016-06-09T10:43:21Z,1606.02899v1,arXiv
1128,2016-06-09T14:45:39Z,1606.02979v2,arXiv
1129,2016-06-09T15:41:17Z,1606.03002v1,arXiv
1130,2016-06-09T18:10:31Z,1606.03044v1,arXiv
1131,2016-06-09T22:39:54Z,1606.03137v3,arXiv
1132,2016-06-10T01:02:19Z,1606.03152v4,arXiv
1133,2016-06-10T05:55:56Z,1606.03191v1,arXiv
1134,2016-06-10T08:39:22Z,1606.03229v1,arXiv
1135,2016-06-10T09:31:26Z,1606.03244v2,arXiv
1136,2016-06-10T10:12:13Z,1606.03254v2,arXiv
1137,2016-06-10T12:24:35Z,1606.03289v1,arXiv
1138,2016-06-10T12:53:01Z,1606.03298v1,arXiv
1139,2016-06-10T14:02:12Z,1606.03329v2,arXiv
1140,2016-06-10T14:12:47Z,1606.03335v1,arXiv
1141,2016-06-10T17:30:46Z,1606.03402v2,arXiv
1142,2016-06-10T19:24:10Z,1606.03432v1,arXiv
1143,2016-06-10T20:45:30Z,1606.03475v1,arXiv
1144,2016-06-10T20:51:29Z,1606.03476v1,arXiv
1145,2016-06-10T21:28:47Z,1606.03490v3,arXiv
1146,2016-06-11T00:18:35Z,1606.03508v1,arXiv
1147,2016-06-11T08:12:02Z,1606.03568v2,arXiv
1148,2016-06-11T21:49:24Z,1606.03634v4,arXiv
1149,2016-06-12T03:42:10Z,1606.03662v1,arXiv
1150,2016-06-12T05:38:20Z,1606.03667v4,arXiv
1151,2016-06-12T16:17:57Z,1606.03737v2,arXiv
1152,2016-06-12T22:59:14Z,1606.03777v2,arXiv
1153,2016-06-13T00:12:49Z,1606.03784v1,arXiv
1154,2016-06-13T01:29:04Z,1606.03788v1,arXiv
1155,2016-06-13T06:58:34Z,1606.03832v1,arXiv
1156,2016-06-13T08:56:35Z,1606.03860v3,arXiv
1157,2016-06-13T09:08:04Z,1606.03864v2,arXiv
1158,2016-06-13T11:03:26Z,1606.03894v1,arXiv
1159,2016-06-13T13:15:41Z,1606.03935v2,arXiv
1160,2016-06-13T14:22:10Z,1606.03968v2,arXiv
1161,2016-06-13T14:40:57Z,1606.03976v5,arXiv
1162,2016-06-13T15:45:00Z,1606.04000v1,arXiv
1163,2016-06-13T18:18:07Z,1606.04055v1,arXiv
1164,2016-06-13T19:57:48Z,1606.04087v6,arXiv
1165,2016-06-13T22:41:50Z,1606.04165v1,arXiv
1166,2016-06-13T22:44:39Z,1606.04166v1,arXiv
1167,2016-06-14T01:44:16Z,1606.04190v1,arXiv
1168,2016-06-14T07:01:00Z,1606.04216v1,arXiv
1169,2016-06-14T08:38:18Z,1606.04250v3,arXiv
1170,2016-06-14T12:38:26Z,1606.04327v2,arXiv
1171,2016-06-14T13:29:13Z,1606.04345v1,arXiv
1172,2016-06-14T14:41:24Z,1606.04397v1,arXiv
1173,2016-06-14T15:12:01Z,1606.04414v4,arXiv
1174,2016-06-14T15:25:28Z,1606.04422v2,arXiv
1175,2016-06-14T16:27:41Z,1606.04442v2,arXiv
1176,2016-06-14T18:18:58Z,1606.04486v1,arXiv
1177,2016-06-14T19:13:30Z,1606.04512v1,arXiv
1178,2016-06-14T23:05:39Z,1606.04589v1,arXiv
1179,2016-06-15T01:57:40Z,1606.04615v1,arXiv
1180,2016-06-15T09:05:56Z,1606.04686v1,arXiv
1181,2016-06-15T09:28:52Z,1606.04695v1,arXiv
1182,2016-06-15T13:18:30Z,1606.04753v2,arXiv
1183,2016-06-15T15:12:01Z,1606.04809v3,arXiv
1184,2016-06-15T16:15:53Z,1606.04838v3,arXiv
1185,2016-06-15T20:00:32Z,1606.04956v1,arXiv
1186,2016-06-16T01:55:33Z,1606.05027v2,arXiv
1187,2016-06-16T09:21:55Z,1606.05105v1,arXiv
1188,2016-06-16T09:31:12Z,1606.05110v1,arXiv
1189,2016-06-16T10:22:04Z,1606.05124v1,arXiv
1190,2016-06-16T13:09:16Z,1606.05174v1,arXiv
1191,2016-06-16T15:50:25Z,1606.05560v1,arXiv
1192,2016-06-16T16:14:32Z,1606.05241v1,arXiv
1193,2016-06-16T17:52:59Z,1606.05294v1,arXiv
1194,2016-06-16T18:45:32Z,1606.05312v2,arXiv
1195,2016-06-16T18:48:51Z,1606.05313v1,arXiv
1196,2016-06-16T19:55:29Z,1606.05336v6,arXiv
1197,2016-06-16T23:39:41Z,1606.05386v1,arXiv
1198,2016-06-17T06:52:32Z,1606.05427v1,arXiv
1199,2016-06-17T08:30:28Z,1606.05446v1,arXiv
1200,2016-06-17T10:25:24Z,1606.05468v1,arXiv
1201,2016-06-17T12:51:23Z,1606.05506v1,arXiv
1202,2016-06-17T17:24:36Z,1606.05593v1,arXiv
1203,2016-06-17T17:32:11Z,1606.05597v4,arXiv
1204,2016-06-17T17:52:31Z,1606.05611v2,arXiv
1205,2016-06-17T18:15:52Z,1606.05615v4,arXiv
1206,2016-06-17T20:00:00Z,1606.05647v3,arXiv
1207,2016-06-17T21:56:43Z,1606.05685v2,arXiv
1208,2016-06-18T07:49:13Z,1606.05725v1,arXiv
1209,2016-06-18T10:06:44Z,1606.05735v2,arXiv
1210,2016-06-18T12:02:20Z,1606.05743v2,arXiv
1211,2016-06-18T15:33:04Z,1606.05767v2,arXiv
1212,2016-06-20T08:15:05Z,1606.06003v1,arXiv
1213,2016-06-20T09:37:17Z,1606.06031v1,arXiv
1214,2016-06-20T09:53:29Z,1606.06041v1,arXiv
1215,2016-06-20T12:26:21Z,1606.06083v2,arXiv
1216,2016-06-20T13:56:19Z,1609.05061v2,arXiv
1217,2016-06-20T14:06:22Z,1606.06126v2,arXiv
1218,2016-06-20T16:27:12Z,1606.06197v2,arXiv
1219,2016-06-20T17:45:17Z,1606.06222v2,arXiv
1220,2016-06-20T19:48:20Z,1606.06269v3,arXiv
1221,2016-06-20T22:43:29Z,1606.06355v1,arXiv
1222,2016-06-20T22:52:48Z,1606.06357v1,arXiv
1223,2016-06-20T23:59:25Z,1606.06368v2,arXiv
1224,2016-06-21T06:20:22Z,1606.06434v1,arXiv
1225,2016-06-21T07:54:35Z,1606.06461v3,arXiv
1226,2016-06-21T11:04:10Z,1606.06512v1,arXiv
1227,2016-06-21T13:37:05Z,1606.06565v2,arXiv
1228,2016-06-21T21:14:48Z,1606.06771v2,arXiv
1229,2016-06-22T01:34:53Z,1606.06797v1,arXiv
1230,2016-06-22T10:41:04Z,1606.06888v1,arXiv
1231,2016-06-22T11:07:43Z,1606.06900v2,arXiv
1232,2016-06-22T15:09:04Z,1606.06979v1,arXiv
1233,2016-06-22T15:55:22Z,1606.07369v1,arXiv
1234,2016-06-22T17:48:17Z,1606.07025v1,arXiv
1235,2016-06-22T18:26:27Z,1606.07035v3,arXiv
1236,2016-06-22T19:55:24Z,1606.07056v1,arXiv
1237,2016-06-22T20:39:23Z,1606.07095v1,arXiv
1238,2016-06-22T23:35:59Z,1606.07137v1,arXiv
1239,2016-06-23T01:07:27Z,1606.07149v1,arXiv
1240,2016-06-23T01:20:59Z,1606.07154v1,arXiv
1241,2016-06-23T02:08:58Z,1606.07163v1,arXiv
1242,2016-06-23T09:09:49Z,1606.07233v1,arXiv
1243,2016-06-23T10:29:48Z,1606.07259v1,arXiv
1244,2016-06-23T12:12:20Z,1606.07282v3,arXiv
1245,2016-06-23T12:50:36Z,1606.07295v1,arXiv
1246,2016-06-23T14:52:26Z,1606.07336v1,arXiv
1247,2016-06-23T16:05:16Z,1606.07356v2,arXiv
1248,2016-06-23T17:47:13Z,1606.07384v1,arXiv
1249,2016-06-23T18:21:21Z,1606.07393v2,arXiv
1250,2016-06-23T18:32:43Z,1606.07786v1,arXiv
1251,2016-06-23T19:42:57Z,1606.07419v2,arXiv
1252,2016-06-23T20:20:39Z,1606.07461v2,arXiv
1253,2016-06-23T21:36:36Z,1606.07487v2,arXiv
1254,2016-06-23T21:54:44Z,1606.07493v5,arXiv
1255,2016-06-24T00:30:07Z,1606.07514v1,arXiv
1256,2016-06-24T00:30:18Z,1606.07515v1,arXiv
1257,2016-06-24T00:30:33Z,1606.07516v1,arXiv
1258,2016-06-24T00:31:42Z,1606.07520v1,arXiv
1259,2016-06-24T00:32:05Z,1606.07522v1,arXiv
1260,2016-06-24T00:32:22Z,1606.07523v1,arXiv
1261,2016-06-24T00:32:31Z,1606.07524v1,arXiv
1262,2016-06-24T00:32:41Z,1606.07525v1,arXiv
1263,2016-06-24T00:32:51Z,1606.07526v1,arXiv
1264,2016-06-24T00:33:19Z,1606.07528v1,arXiv
1265,2016-06-24T00:39:09Z,1606.07529v1,arXiv
1266,2016-06-24T01:02:30Z,1606.07533v1,arXiv
1267,2016-06-24T06:00:42Z,1606.07572v3,arXiv
1268,2016-06-24T14:17:34Z,1606.07695v2,arXiv
1269,2016-06-24T14:45:27Z,1606.07711v4,arXiv
1270,2016-06-24T15:25:55Z,1606.07722v1,arXiv
1271,2016-06-24T21:54:28Z,1606.07841v1,arXiv
1272,2016-06-25T01:02:30Z,1606.07860v2,arXiv
1273,2016-06-25T12:57:44Z,1606.07908v2,arXiv
1274,2016-06-25T20:04:42Z,1606.07955v1,arXiv
1275,2016-06-26T02:23:33Z,1606.07987v2,arXiv
1276,2016-06-26T02:30:36Z,1606.07988v1,arXiv
1277,2016-06-26T19:41:00Z,1606.08077v1,arXiv
1278,2016-06-26T23:16:38Z,1606.08096v1,arXiv
1279,2016-06-27T00:58:16Z,1606.08104v1,arXiv
1280,2016-06-27T01:53:02Z,1606.08109v1,arXiv
1281,2016-06-27T05:53:57Z,1606.08130v2,arXiv
1282,2016-06-27T06:50:10Z,1606.08140v3,arXiv
1283,2016-06-27T12:15:39Z,1606.08232v1,arXiv
1284,2016-06-27T15:59:32Z,1606.08333v2,arXiv
1285,2016-06-27T16:39:23Z,1606.08359v2,arXiv
1286,2016-06-27T16:44:44Z,1606.08362v2,arXiv
1287,2016-06-27T22:34:14Z,1606.08501v2,arXiv
1288,2016-06-27T23:51:04Z,1606.08514v3,arXiv
1289,2016-06-28T01:43:38Z,1606.08531v1,arXiv
1290,2016-06-28T02:23:58Z,1606.08538v1,arXiv
1291,2016-06-28T03:55:19Z,1606.08548v1,arXiv
1292,2016-06-28T07:00:07Z,1606.09581v2,arXiv
1293,2016-06-28T08:30:39Z,1606.08605v1,arXiv
1294,2016-06-28T14:14:14Z,1606.08718v4,arXiv
1295,2016-06-28T16:31:50Z,1606.08777v1,arXiv
1296,2016-06-28T18:15:32Z,1606.08808v2,arXiv
1297,2016-06-28T19:59:52Z,1606.08842v2,arXiv
1298,2016-06-28T20:04:07Z,1606.08866v1,arXiv
1299,2016-06-28T21:43:19Z,1606.08896v1,arXiv
1300,2016-06-28T22:36:38Z,1606.08906v1,arXiv
1301,2016-06-29T00:19:55Z,1606.08920v2,arXiv
1302,2016-06-29T01:05:36Z,1606.08928v1,arXiv
1303,2016-06-29T05:01:56Z,1606.08954v2,arXiv
1304,2016-06-29T06:00:32Z,1606.08962v2,arXiv
1305,2016-06-29T06:00:35Z,1606.08963v1,arXiv
1306,2016-06-29T06:13:22Z,1606.08965v3,arXiv
1307,2016-06-29T09:47:29Z,1606.09022v1,arXiv
1308,2016-06-29T15:00:48Z,1606.09140v3,arXiv
1309,2016-06-29T20:36:23Z,1606.09274v1,arXiv
1310,2016-06-29T21:35:24Z,1606.09296v1,arXiv
1311,2016-06-30T02:17:59Z,1607.00234v1,arXiv
1312,2016-06-30T08:30:54Z,1606.09242v1,arXiv
1313,2016-06-30T09:18:53Z,1606.09403v1,arXiv
1314,2016-06-30T12:14:33Z,1606.09449v2,arXiv
1315,2016-06-30T14:49:01Z,1606.09521v1,arXiv
1316,2016-06-30T16:07:22Z,1606.09551v2,arXiv
1317,2016-06-30T17:06:30Z,1606.09577v1,arXiv
1318,2016-06-30T18:03:42Z,1606.09594v1,arXiv
1319,2016-06-30T19:40:56Z,1606.09632v1,arXiv
1320,2016-06-30T19:50:33Z,1606.09637v1,arXiv
1321,2016-06-30T22:04:26Z,1607.00061v1,arXiv
1322,2016-07-01T00:54:10Z,1607.00087v2,arXiv
1323,2016-07-01T07:34:50Z,1607.00136v1,arXiv
1324,2016-07-01T08:25:48Z,1607.00148v2,arXiv
1325,2016-07-01T10:01:11Z,1607.00186v1,arXiv
1326,2016-07-01T11:58:28Z,1607.00215v3,arXiv
1327,2016-07-01T15:07:52Z,1607.00279v1,arXiv
1328,2016-07-01T21:24:21Z,1607.00410v1,arXiv
1329,2016-07-01T22:11:38Z,1607.00424v1,arXiv
1330,2016-07-01T22:52:57Z,1607.00428v1,arXiv
1331,2016-07-02T01:33:00Z,1607.00446v2,arXiv
1332,2016-07-02T07:41:45Z,1607.00474v1,arXiv
1333,2016-07-03T05:32:50Z,1607.00595v1,arXiv
1334,2016-07-03T10:30:40Z,1607.00623v1,arXiv
1335,2016-07-03T16:34:24Z,1607.07804v1,arXiv
1336,2016-07-03T17:11:52Z,1607.00656v1,arXiv
1337,2016-07-03T22:44:57Z,1607.00695v1,arXiv
1338,2016-07-04T01:13:32Z,1607.00715v1,arXiv
1339,2016-07-04T09:20:29Z,1607.00791v1,arXiv
1340,2016-07-04T10:52:57Z,1607.00819v1,arXiv
1341,2016-07-04T13:05:55Z,1607.00869v1,arXiv
1342,2016-07-04T13:08:19Z,1607.00872v2,arXiv
1343,2016-07-04T13:57:35Z,1607.00888v1,arXiv
1344,2016-07-04T14:44:21Z,1607.00913v1,arXiv
1345,2016-07-04T18:04:18Z,1607.00976v2,arXiv
1346,2016-07-04T19:02:47Z,1607.00992v1,arXiv
1347,2016-07-04T20:12:41Z,1607.01036v4,arXiv
1348,2016-07-04T21:21:59Z,1607.01050v1,arXiv
1349,2016-07-05T00:03:17Z,1607.01075v1,arXiv
1350,2016-07-05T05:35:22Z,1607.01115v1,arXiv
1351,2016-07-05T06:10:25Z,1607.01124v1,arXiv
1352,2016-07-05T10:56:25Z,1607.01188v2,arXiv
1353,2016-07-05T11:53:13Z,1607.01202v1,arXiv
1354,2016-07-05T12:42:01Z,1607.01224v1,arXiv
1355,2016-07-05T14:05:29Z,1607.01254v4,arXiv
1356,2016-07-05T17:10:40Z,1607.07751v1,arXiv
1357,2016-07-05T17:22:18Z,1607.01337v1,arXiv
1358,2016-07-05T19:25:02Z,1607.02419v1,arXiv
1359,2016-07-05T19:40:56Z,1607.01381v1,arXiv
1360,2016-07-05T20:00:01Z,1607.01391v2,arXiv
1361,2016-07-05T20:04:57Z,1607.01400v1,arXiv
1362,2016-07-06T04:23:36Z,1607.01478v1,arXiv
1363,2016-07-06T06:58:31Z,1607.01490v1,arXiv
1364,2016-07-06T15:22:31Z,1607.01668v2,arXiv
1365,2016-07-06T16:00:43Z,1607.01690v1,arXiv
1366,2016-07-06T16:27:42Z,1607.01634v1,arXiv
1367,2016-07-06T17:35:55Z,1607.01719v1,arXiv
1368,2016-07-06T18:02:33Z,1607.01729v2,arXiv
1369,2016-07-06T18:03:18Z,1607.01730v1,arXiv
1370,2016-07-06T20:41:25Z,1607.02137v1,arXiv
1371,2016-07-07T03:43:12Z,1607.01869v1,arXiv
1372,2016-07-07T14:00:06Z,1607.02018v1,arXiv
1373,2016-07-07T16:00:33Z,1607.02061v2,arXiv
1374,2016-07-07T21:01:06Z,1607.02171v1,arXiv
1375,2016-07-08T10:42:43Z,1607.02306v2,arXiv
1376,2016-07-08T15:06:46Z,1607.02399v1,arXiv
1377,2016-07-08T15:58:28Z,1607.02431v1,arXiv
1378,2016-07-08T16:17:12Z,1607.02436v1,arXiv
1379,2016-07-08T16:40:30Z,1607.02444v1,arXiv
1380,2016-07-08T16:55:31Z,1607.02450v2,arXiv
1381,2016-07-08T17:32:58Z,1607.02466v2,arXiv
1382,2016-07-08T17:35:51Z,1607.02467v2,arXiv
1383,2016-07-08T18:20:32Z,1607.02480v1,arXiv
1384,2016-07-08T21:07:54Z,1607.02531v2,arXiv
